State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield,Rainfall,Max Temp,Min Temp,Humidity,Sunshine,Wind Speed,Soil pH,Nitrogen,Phosphorus,Potassium,Organic Carbon,Soil Moisture,EC
Karnataka,DAKSHIN KANNAD,1998,Whole Year,Cocoa,1531.4955697384557,799.4577769370073,522.0111587221479,4266.046701314529,33.05743696199183,23.144998762097114,78.45578203118542,6.421010337118378,11.001620147639647,5.540826935939022,168.0907567606865,32.67074635524794,160.56504960950292,1.168228647980322,36.5068640848249,0.23989249133125284
Karnataka,DAKSHIN KANNAD,1998,Whole Year,Cocoa,1638.3862973925143,919.267243744451,561.0808911228453,4433.705791231286,31.039989481204138,22.882192259262546,75.59642320508219,6.334869238821234,11.062165172212865,5.4706302650355125,164.46007071820745,34.31763916068625,164.231024775867,1.1088472319406193,34.773353428412676,0.24693346132924235
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1702.5028294432257,1053.730838140094,618.930447525129,3886.503971861885,32.69206232980904,20.71562235632669,81.96672913229601,6.10590143769142,11.1770863688708,5.495972853706704,166.54476906657857,33.84816426322132,157.81425603402016,1.1468499637226175,36.11335524659638,0.24613931311844756
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1789.0351303655561,1071.2154805109326,598.7671579663445,3837.0337496611646,32.547571587664216,20.49840978513177,80.58609765951077,6.18292069375339,11.385556215263215,5.50375621283202,164.8310284475499,34.31495126685308,158.6966491517973,1.1919746028878608,36.36648943576769,0.24583556265555606
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1727.6187163936504,1090.0586146642088,630.9601790721924,3805.1354561685275,33.373804682775464,20.770029049570674,83.92971885527344,6.294928003624927,10.987699941039102,5.619345429779117,163.62599206727634,33.89448211845469,160.37905123377718,1.1094293167654719,36.12771203517115,0.25641689140258733
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1681.59324432095,971.9443639304118,577.9901692712235,4212.215799493754,32.06464675739914,20.199649444408294,80.50898408693575,6.175121321748062,11.298578741252056,5.628149998944479,168.9118709450442,33.89949927037324,149.29708303951173,1.1408292871077743,36.772937378335044,0.24983735214798844
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1710.8321047232087,1029.334243749274,601.6570772243062,3971.1450035777375,33.91305646956955,20.63462637474436,82.20452896952645,6.357631759794373,11.286098414303856,5.286392994486188,164.76013399771315,34.351608797078036,162.3071895884314,1.1423477177428598,36.579631675022554,0.2491436296877755
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1797.0486954206726,1086.6315758900978,604.6756432694926,3896.8843309585295,32.40879669174253,20.77507588702178,82.65644430486931,6.010413464008792,11.076249418350603,5.428195865906614,165.503263364947,33.920679113774995,157.05177705877145,1.1597119077603233,36.4209236719768,0.2414300603454019
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1793.3882781980876,1050.8130017723051,585.9372532690538,3812.00555028089,32.5684508324886,21.272217539614353,83.25520007764712,6.125867024163136,11.127173669413569,5.301149810516019,163.20518472848826,32.840739634638645,154.5694217684375,1.151261112507856,35.76205140212129,0.24358176605536258
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1680.4094919766126,1034.8431121563374,615.8279378314414,3906.518906950948,31.6195592539924,20.411311946228924,81.36074300025236,6.038108143971657,11.168703690531244,5.365937130243585,169.57316375443088,34.71091088605058,154.87243760716268,1.147810921196025,35.663321069033366,0.24879098440235956
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1631.503181704328,946.1309593638038,579.9136464909867,3510.106620230078,32.52434384161428,21.616496118060443,83.65866465467253,6.191919945963614,11.225006168611483,5.586949666174677,164.15568175135192,33.57135911120904,159.40302479826093,1.122126785250674,35.728822675121194,0.2491383891351706
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1819.7213359974057,1073.8220676335886,590.1024768965611,3856.4759261593927,32.22505631922942,20.582209704810705,81.63492899906016,6.268992539936326,10.998491407564416,5.491746305570995,167.17366765746658,33.9443818869429,159.4756346796036,1.141840090695392,36.32718303140581,0.25204059711345744
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1767.2354649112244,1067.5108568946166,604.0569454892883,4218.10675803587,32.40006628681816,21.52200271167582,79.11567433758891,5.770645155090137,11.049580140622538,5.542705191403483,162.4046888899762,33.308753528990884,159.48689845888242,1.1120813299807069,35.97371322451015,0.24600571093258342
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1702.367021007058,1046.39782652284,614.6722848894414,3969.533492623968,33.18972069991618,20.74695021832444,82.68000187657262,6.317475140792151,11.388878854094136,5.168929062800961,160.80028482592073,34.78487014640646,161.42068087225658,1.1298800541350937,37.169122667013525,0.2445439525772039
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1682.7820654993093,1013.2041199494525,602.1006170212648,3947.892889592165,32.5731961483933,21.169019600036652,80.95205419701685,6.174731407387836,11.12687942964152,5.721380877230303,162.543779337154,33.7240487823043,150.46510668770662,1.1673955998455023,34.85093316603271,0.24922671667237134
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1589.9595751951372,976.4047253465521,614.1066355267033,3717.3679314394853,32.101507060063724,21.052795164228037,80.61315659117157,6.238515889526002,11.4423156953711,5.566545245225957,165.10055142269948,33.56794969861609,159.3059168561776,1.1518549336371273,35.27304624128028,0.24551175501308498
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1749.6074992498,1050.310637001957,600.3121485546394,4049.254921194474,32.91540552907083,20.7293135611042,79.3628035536548,6.028194764913889,10.904123910554965,5.583877610338635,171.14308468890133,32.19699524994239,160.6667458409359,1.1362738202521023,35.55162110108448,0.24510392937451353
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1853.9188620353802,1109.9888356334604,598.7256823175238,4117.637837541678,33.10741051667604,21.154972029184243,82.86635634696947,6.243737634565212,11.499960287944905,5.4663394698615795,168.838025317695,33.99506513556421,158.306136753249,1.1203310247915985,36.86428199311982,0.23854318799191324
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1753.5630070787854,1001.3057326503638,571.0121213827456,3927.8690851536417,33.20061645473062,20.729460125607236,81.61758094729744,6.029001172587969,11.260970011045423,5.446378750986358,163.81942714267976,33.4575170116768,154.8083717488045,1.1296043972517629,36.90179109940653,0.23959830557194764
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1684.9626391237985,986.3665528759706,585.3937232631422,3595.548239010414,33.072329310706294,20.16956780552356,82.29774623399875,6.370234103123507,11.342350564000604,5.3235987639559195,172.18858189155569,34.016258608946025,157.29313302085856,1.151220878810011,36.589376578681254,0.23356974205006958
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1632.1841620762782,986.9260106749153,604.6658420085763,3798.725052978195,32.11455585245585,20.99624102017754,82.76264095372073,6.1297925249298615,11.52530986019835,5.616410044926688,164.5175569355167,34.27636905039771,162.68842259956077,1.2039759579896432,35.23157202838183,0.24426515310301575
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1724.0078348418679,973.1460142932266,564.4672806156284,4028.311926370496,32.573887904633445,20.516128134185067,84.28743335146177,6.0089464726166115,11.191815644945239,5.44360532190107,165.85801739857385,34.75989841721993,156.7752716135716,1.1758030701866014,35.64673017429878,0.23981182867794246
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1708.5840209598732,1007.9791835117448,589.9500236139793,3850.823204101364,33.667239213429866,20.844035611726586,82.62364789623429,6.158571474214923,11.391454804415677,5.440010097343893,176.6755367808364,32.40892028595563,165.3351593028719,1.1634727895019947,35.43531107629549,0.24432578162486013
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1705.7193471438156,1017.696143979758,596.6375099654375,3690.4193911218763,32.91040231872348,20.677887857399387,82.28548684817707,6.225141260786111,11.333988589681672,5.584458084990719,161.12260903888378,34.854812402759,155.17410921540724,1.1367668465984124,34.5056278225983,0.24231330452596633
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1802.7419340448837,1133.5267679578458,628.7792759191586,3892.952740388799,32.80657425381975,20.361514872087305,82.2324052523826,6.131818828867964,11.065377995102107,5.49931204048002,155.0294306698149,33.69158905881616,157.0328548185252,1.1840988554759806,36.92795344602564,0.2534441316333158
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1729.490516639108,1045.4508882662537,604.4848920581895,3556.132443737276,32.23622986552809,20.70499186636043,82.40634739523153,6.215343074688038,11.095374396055332,5.37513737760702,166.33500523505535,33.34385964344807,160.39772892485985,1.1589042508890695,34.82313515829301,0.24477134527774672
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1711.811151023411,1027.966616997766,600.5140323938149,3801.38282145609,32.70589738232797,20.590112140821237,81.49733710314581,6.09161623938831,10.897201566746933,5.520813904262225,164.95634314301887,34.50789630496765,155.33108881550794,1.1225084270773962,35.39804287661913,0.24044548939078275
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1767.8715484652332,1025.5432132381145,580.1005249099877,3701.6587353664872,32.36910373635726,20.084464254540602,80.57618538738532,6.278278583880458,11.272184965313068,5.6396297740449794,166.49006622625902,33.30374323850784,155.2151968106221,1.1806325637350856,36.08794659801805,0.24412335035088545
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1813.942206280833,1077.7189731196884,594.1308214716279,3871.9434324944887,32.17670085692823,20.565660518908274,79.31929304299716,6.18204705195854,10.978042480927513,5.608939006987729,164.4207302353927,33.16695471480839,155.1440750193134,1.1284523619879858,36.16374675215606,0.2414069479657001
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1683.0798880990892,1060.3166398096625,629.9859247960057,4204.827387152328,32.10352995400738,22.076569532733007,82.62636133338185,6.218818224596179,11.14858554901346,5.546110158184034,161.55301409723143,33.61166122060254,150.91818954410886,1.1431608407810114,35.30287794961173,0.2400278259475755
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1868.2960982483023,1146.5197809423016,613.6713457878911,3793.5229498513427,33.14687053187945,21.918834556121457,82.24518282359874,6.073538693654055,11.054151023015137,5.6250450316890355,164.92350866565246,33.66803146747855,157.3286301956046,1.1218685515716966,36.7313208180526,0.24199876127472722
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1631.5491454089292,957.0340017681456,586.5799411934207,3924.913091101611,31.980821942323146,21.03015143482391,82.77003525225818,6.160870135221888,11.337504020203147,5.3869903810030095,167.43988327468787,33.872876856960055,161.97719301443644,1.1476328601418373,35.69022605676895,0.2491176243897738
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1737.3142397458394,1006.2777227824345,579.214571412048,3724.940257825716,32.28311960174979,20.434293863081493,83.3296065621917,5.889858551860924,11.079210723805419,5.59882668056617,164.22233153102616,33.86605959603111,155.3178901797856,1.1026397545133488,35.94552141541461,0.24557698445718498
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1768.4904633272263,1052.5034148630098,595.1422621091418,3648.818941381596,32.53510896398634,21.38046042183446,79.99506563897177,6.130870415867627,11.31204049473545,5.403342861934101,170.5384426140008,34.432497987736475,155.1612871154131,1.1249217283685038,36.51809555257213,0.2358595795753216
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1694.3008856090964,1015.0588757422737,599.1018976404317,4041.575126208579,32.706758636979195,20.93121034709517,82.03827676079155,6.0558890219811605,11.655780162645812,5.589673735538109,166.2371691499251,33.84449221954411,159.84992282952268,1.158039848217925,36.17059389799513,0.24501397487768065
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1639.1054318155038,955.4488822680565,582.9087401716334,3717.4485735955745,33.01211622411722,20.937781397601952,81.55202917812406,6.193822920844905,11.022655700814989,5.6027263140377705,164.96955539078684,33.17296835534939,162.23914646016559,1.1160968774735418,36.72799590329928,0.2546251774153843
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1847.0101298729576,1117.029652817503,604.7772206286357,4391.109484568628,33.14424647337753,21.35626831586834,80.66910497047385,6.299856125841731,11.538210232987714,5.4583593468794716,168.04577499866969,34.04393404570553,155.5198797489283,1.157021715052492,36.53241667917267,0.24956114014861172
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1645.6996188284234,987.8303454774705,600.2494830622302,4054.81436759808,31.68111315521297,20.985869024907473,80.29074674448702,6.127381428906137,11.144912466578317,5.551418961906494,171.4852102720581,33.166264972747435,162.15655273348668,1.1333420605500084,35.45997671119766,0.24742039018941944
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1885.644346852635,1110.360336519221,588.8492908922855,3530.159837623045,34.04175425199538,20.264089628770698,83.90737174615289,6.325517763851865,11.428993241016776,5.452019597804103,163.26071488845767,33.98304025398747,157.75033311423664,1.1216208651034325,35.047501789807846,0.2482440357140573
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1716.1081923541517,1051.7395318518954,612.8631845811087,3796.5779304194684,33.34030571500543,19.886351691225283,82.89841494434197,6.053585250857475,11.266002989093693,5.7174017196806375,170.72299594293835,33.833620062189055,151.11163822076566,1.117780377158548,35.24501713384422,0.23799207575529657
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1602.8897270446182,949.1271425962378,592.1350212570286,4174.950618124763,32.684151886672986,20.555789376557804,81.80321764114628,6.208203818914368,10.975746702455272,5.619931473709473,166.3831815816417,35.12888982691087,161.11639561310335,1.1628102179298498,35.93437719996807,0.24098911630133613
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1769.6329393157775,1056.555702214946,597.0479407008888,3943.3400071247765,32.24906451527388,20.530155920880166,84.13412419795574,6.166327635172592,11.40474542319266,5.497855183623666,166.55334763506937,35.386832313137745,159.08485005405967,1.1544976595959664,35.76801088184128,0.25127297946409777
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1621.3881640090065,963.7348816528474,594.3887485091411,3797.0173351472904,32.50761588253418,20.589093144461824,81.43959199699789,6.108698977205904,10.943936615972659,5.405841860021249,168.46202266236403,32.61544111124959,156.76193888576995,1.1591993645042358,35.05135086912242,0.24524788807517334
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1793.822131490875,1069.5593198634524,596.2460274556453,3802.0946067438463,33.24658396576341,20.657765488275608,81.00588917874605,6.092573694982822,10.938237604649753,5.278199509476575,164.87162492196157,34.324411338101314,160.05640668005,1.1422738856056869,34.78805621304934,0.24814445322709613
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1694.0969895721735,1014.7371880021914,598.9841161682559,4032.2652401311843,33.12991851374075,21.09592928927756,81.32183559561548,6.157284458562894,11.461227650796179,5.546338931378825,166.24046618531372,32.95268861932131,157.49698294053204,1.1433850182728746,35.722508516142966,0.25467403526438853
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1603.9865205961291,955.5486610029916,595.7335979655599,3983.7528195766,33.089430016812514,20.87168924450394,80.9521288953959,5.9561016612667625,11.487597104859296,5.588471876850283,166.8082847877771,33.5041369738854,155.302145561807,1.123516575682139,35.986233529106,0.24552765197825455
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1689.7856705071238,1065.6445469184027,630.6388825031229,4437.288520196662,32.423058702539635,20.215684293608692,80.08712817612248,6.104685472987008,11.414866542861471,5.5750748630560505,163.35976178866156,34.163259863445056,154.18945228796989,1.1760294708162629,36.4012011267119,0.25998825250217567
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1694.4097646923296,999.2651760127841,589.742337913303,3989.245633503558,32.159849867487836,20.57248742470593,81.99162345214575,6.09853100491772,10.903012289093565,5.59915257855415,170.67392062214304,33.61214199667582,158.74879211295823,1.1557081911270386,37.25833957456079,0.24703081790339057
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1730.289559589553,984.6705637749144,569.0784864982315,3877.777468972987,31.58982807926293,20.531294456256006,80.9107757593884,5.966977566837855,11.123494888191594,5.542536750452885,165.14421816264917,33.84315548052571,155.34510679474553,1.1489763863415645,35.90079957864207,0.24249141002156116
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1784.7425308970498,1036.8591355938465,580.9572628230577,3410.3897770718627,32.59090514330637,20.90284721651609,81.10350549559912,6.250646270147238,11.393101031952604,5.504834063868496,163.12854297089442,34.59727940084943,154.89710827391644,1.1599462358997095,35.497930777436,0.24347724074472296
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1811.936121181144,1075.0517119392891,593.3165630797718,4185.080509677752,33.218409560096795,20.476789407650234,80.68525849545006,6.180908534382685,11.32094200285288,5.688313499386591,165.11820732519845,33.102697695408196,154.7121093334561,1.162533406268435,35.582652956307214,0.2532981875138245
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1657.4195082234469,941.9025113147826,568.2945727629259,4108.292955301702,33.58064780133531,20.862967199874248,82.53246399973081,6.04631844634949,11.157139723130104,5.563766649742493,164.83057820119603,33.61289550879556,154.622962628526,1.1605106375080847,35.15294825963888,0.24448790575436175
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1744.0023554640613,1029.1842604135325,590.1277926540856,3855.09326667686,33.15165747947148,21.049985021610812,80.66242605865419,5.960525947085461,11.526622024783466,5.598563950841143,165.43254608080764,33.63490635230107,162.56316335043212,1.1337078198712631,36.27370468998557,0.24434024827937223
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1614.4581818949255,923.6337536989743,572.1013799285187,4139.921122008019,31.885529961072603,21.106972502431013,84.77208431263011,6.319014376015168,10.99188167519434,5.587169772077965,167.51846442776153,35.57417390557361,161.86803513455894,1.1422758562672004,36.02633898220858,0.23920263867477862
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1672.9420226049065,997.5975682246643,596.3132940323443,4013.926159332918,32.513068670428446,20.961093991384647,84.0680718546626,6.209321902799765,11.399361214555068,5.457851609315084,166.79405401364718,34.45478550218271,149.4220511223708,1.1271345725785427,35.068149358770796,0.24154137724333663
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1646.8691151689395,981.7884506759149,596.1545101750244,4027.323283467832,33.204853885688166,21.25658622618169,81.00158376240324,5.964279495775352,10.800103506742227,5.310047514210358,166.1505588226867,34.44697655830435,161.77539495979894,1.1406900473179598,35.732558599130805,0.2397015164618664
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1601.9077855181624,941.9434372293056,588.0135209684489,3880.898858647079,33.346604365575246,21.145419985388653,83.89673828771905,6.273687557281993,10.758103884620363,5.430141019759042,167.9429661189006,34.09164247332659,156.57705573545692,1.142113421373492,35.61159145451197,0.2505211456553363
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1791.8420406081136,1068.1078414347949,596.0948661927262,3834.8656406700384,33.23783802152971,21.502485974598088,83.21090092594355,5.969997863200301,10.757463888689674,5.586203291351693,161.13535970745582,34.74302033346533,155.500407883616,1.1257988691861553,36.70798445091714,0.24001323979658465
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1752.3419678519163,1059.988648375915,604.898283452794,3985.2206614798333,31.98679054347479,20.518162292716767,84.42041855210272,6.246827663830583,11.045495682724935,5.723025228575632,168.15282909960027,34.30206839950129,161.11381512343422,1.1674397773100706,36.57309448858457,0.25129496703957965
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1737.6556557953702,1019.9225765927421,586.9532166463079,3788.0502685919123,32.88893815509988,20.70108489135421,80.83457713183786,5.912718808607192,11.134764832415902,5.398632503728866,164.46192627003825,33.66563483096196,161.44710113422443,1.1089128163893236,35.865536409311346,0.24615774824700523
Karnataka,DAKSHIN KANNAD,1999,Whole Year,Cocoa,1684.8599770382332,1048.7845176043313,622.4757735939335,3829.7835525365394,32.75736825402596,20.497542049532523,86.50589719819638,6.073037366403123,11.270523384689549,5.532323828875069,169.36112055065536,33.42270494843812,159.05678976631202,1.128621951540383,36.780386849372064,0.24447311844204422
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1436.370521295691,814.5749195173985,567.1064028678364,3847.3475223890036,33.897913905518145,19.893226581903026,79.25543953580694,6.291530776833857,7.481533935039393,5.495972853706704,166.54476906657857,33.84816426322132,157.81425603402016,1.1468499637226175,36.11335524659638,0.24613931311844756
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1378.1536027534041,828.9866940420725,601.5198105536606,4183.239367500054,33.21204795538912,19.818177232455646,80.31035010784116,6.230401475904739,7.188543537239817,5.497760544861691,165.36397915929194,34.207950508526174,154.4543479130435,1.1592458681648938,36.12889650057784,0.24857848714365838
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1447.894787740389,742.6894883344805,512.9443759470503,3724.5689098760104,34.176217919994265,19.998713787863363,79.97329943626198,6.244612667158293,7.4944295972011545,5.710420690477151,163.29083179563128,35.15558452078468,160.83172957580697,1.1682684454726315,35.762339062874844,0.24770910975179566
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1447.0608739331683,810.4333611932855,560.0547812411621,3669.0913444725156,35.81024597751491,19.93785886307456,79.187095177183,6.231212490161451,7.748562648567206,5.597461438552574,166.7820942635327,33.60416927751251,157.54590815773864,1.120285200130489,34.68324825712256,0.23952527334796025
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1437.7689784918373,770.6871041853208,536.0298599527033,3829.633550939506,34.94580529527485,19.136844932342033,79.898754387502,6.4343513060181206,7.365344270655094,5.548344775801444,164.65363070844796,33.82976688808337,160.07708900977917,1.1497201852249304,36.74384967064083,0.24062813949409112
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1442.6831146166462,793.0896588668254,549.7324054267922,3709.6032915474343,33.72452571178,20.29868559614109,78.75411804185829,6.301910595581169,7.507632650025543,5.679860258563992,178.1098275666784,34.75108120682914,156.64495714924666,1.1385841522080598,36.644956024376725,0.250178327532016
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1475.183259436684,809.8280083173712,548.9677320678202,3771.615029102151,33.38500856799872,20.351296642535196,80.3641499540364,6.0176258638157165,7.5252397958645645,5.382020210863215,159.43502769696966,33.731771232989594,158.82948224899997,1.1378421864523778,36.76625933344778,0.255551597297213
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1318.24647031137,714.3027092398373,541.858237686856,4223.365025615648,34.43756285858933,19.163971520395474,77.98433576882327,6.11726161527883,7.446169524692511,5.30179597753618,169.87057037984536,32.61986591722229,154.7765544098297,1.1742627310950036,35.30235573320226,0.24356567820217614
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1370.7703016181415,682.6371839234407,497.9953119188633,3890.526276197278,32.8586427606146,19.75265857744464,80.3334684430055,6.1733191761377295,7.321987241147845,5.41334331231194,164.80743634418786,33.94467769113091,162.30894237933367,1.1224762040169116,36.69263827789669,0.24269555824872605
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1486.6896259254672,812.3974479647155,546.4472434580933,3854.8180566153155,33.98539617516968,19.73204379618328,77.68917368033051,6.227220330206116,7.525956151901079,5.622088464580857,164.7261117715403,33.914791524252834,157.63035045732528,1.135766689944849,35.90076931938379,0.25042195566099495
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1398.6086374219285,773.9978275930259,553.4055824363742,4121.102166074763,33.81929395201985,20.195057409476135,79.40525401398645,6.1137472361254135,7.514119664750874,5.443552368381818,174.0990629107865,34.163356534326546,156.7349001141469,1.1449347147983038,36.013699286815665,0.2460982529427349
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1403.7215719738956,766.0907995602406,545.75694700123,3727.9695989756588,34.43083312055821,19.59285820058013,79.85686064573319,6.31241418317195,7.515472567792524,5.329277487683666,159.42458468206408,34.26738159137917,158.24059158276953,1.1655515470360247,35.862939083794124,0.24519860553752346
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1423.6392344259252,827.3480537315374,581.1500791246183,3905.022184249836,33.52766390778655,19.93766917842779,79.84906169281864,6.447865383645423,7.151963251496457,5.4547178146457345,166.8732467993506,33.230704355672295,153.2053880536547,1.1492162364544756,36.41043782551479,0.2476539752221206
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1457.8539687376965,832.2206392430207,570.853224732523,3785.8962839367905,32.746572109986786,19.435202468757502,78.3858049640993,6.225259268269852,7.463029643910809,5.629281418086283,165.57563860963236,34.474027623244055,156.89294305282712,1.1288693645582404,36.25191192911961,0.2466757824343944
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1492.9953658189816,826.252601344709,553.4194011991917,4109.669168782327,33.428937881406554,19.75180939178961,79.13063404278356,6.4353377641709315,7.449806274169562,5.542258477535889,166.6627330632569,33.70516461471425,157.23302271407275,1.1332275158137193,35.67220511118945,0.24766290515415196
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1510.2005288619953,873.5067856880225,578.4045025770515,3958.1172989360493,33.734694949563846,20.456522974972792,78.56400229098271,6.444508985370923,7.680133249301417,5.5065272636285005,166.84721587189756,33.580907824410076,156.48544395293243,1.1416091992774513,35.2397161667595,0.24193580781712964
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1331.7940362857173,688.4000380809207,516.8967718167754,3486.337729753567,33.878243232952066,19.75414185083603,78.23819146410786,6.422350979173172,7.5627755314538,5.268847197881763,169.74004363856298,34.81904629966493,160.9092830400399,1.1369846492574207,34.8851901225624,0.24345651680168728
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1402.2797628258297,795.3944964769155,567.2152715618329,3734.453852069154,34.64825726173604,19.998259321048334,82.02782398841352,6.294969584635091,7.5539389261238075,5.610251107351914,170.59895067939894,34.21159974820228,157.18970450274452,1.1767820061120369,35.71113151354389,0.2483933250716603
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1465.468563552946,797.4332358148674,544.1489880079962,4026.6532938880864,34.143476937191835,19.473181507431732,78.85894462744753,6.154221077159274,7.726552741367265,5.388627331385647,163.9198413955053,34.21689591280788,157.82119797718562,1.1406135855856714,36.79018971595864,0.24292362728838407
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1338.5659441328892,738.8219245185616,551.9503374166326,3511.957225223348,33.257458123979696,19.955554791170357,78.9068926468522,6.242317462301625,7.514933882946662,5.466976618183255,162.8407393533595,33.618183222171375,158.73867649988887,1.1314678707977694,35.60770158180815,0.24134682045835812
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1449.1039748442124,817.0511635708563,563.8319801439329,3819.7728240113397,34.31292545285206,19.78307131159806,79.86252663348131,6.1627792611238394,7.472214789762828,5.284656529730136,171.5223227076296,33.30575664248212,158.96271934338606,1.1551501099551904,37.205735048148746,0.24831876437100978
Karnataka,DAKSHIN KANNAD,2000,Whole Year,Cocoa,1441.7204427399517,799.9358915243376,554.8481299218319,3838.8528367018325,33.93713275048836,19.508742415130413,79.51491317633817,6.361009072119274,7.750619857039277,5.5036302470781955,167.03201275704166,34.18431281814203,161.5133490358773,1.1500305557304762,35.86617157740107,0.24961258155423513
