Crop,Year,Rainfall,Max Temp,Min Temp,Humidity,Sunshine,Wind Speed,Soil pH,Nitrogen,Phosphorus,Potassium,Organic Carbon,Soil Moisture,EC,Area,Yield,Production
Banana,1976,3923.7658416318536,30.923295158426335,22.524561246658763,84.73430331198801,8.866303716819496,23.397080775691503,5.856082020955942,299.7296818931786,20.210279811863497,104.14446337126226,3.0596012879279844,25.983880604991562,0.1425384878773686,12620.255588588609,70986.61832924119,895869266.6846126
Banana,1977,3639.1502309712905,35.30566270433405,23.746013159307232,68.31674261461471,6.516352240502922,23.89321158097853,7.037519442459394,198.47846772476902,78.93587368134177,206.29306006526963,1.1561233891669545,21.05482139865916,0.217885564307021,36664.937534457196,56805.01269680239,2082752242.1723075
Banana,1978,3139.8901802712476,37.20886157830195,22.063763681501406,91.78462197962207,8.724378209552722,10.091929709705212,6.1603379679968295,153.69840835603392,74.52156597817435,177.76113171018636,1.187360031746242,23.308301848297006,0.36845631714491733,47071.475450771584,51512.36332920064,2424762945.8616943
Banana,1979,4039.3637273521213,36.676188661891324,22.198739878039877,61.512479484249944,8.87158818602207,10.257594859935542,7.369129132702723,205.3016135773717,20.60542430131289,203.37358475867626,3.4513507600783853,48.96877168512778,0.21265590784169291,9881.142497241593,44934.86807146777,444007834.50892454
Banana,1980,4109.126870498798,29.810503604721475,25.75404252058661,82.35587397012333,8.235234594352775,18.100985729262575,6.035692118974707,296.57743598924935,54.927282249190164,230.03103741987684,3.3832309909157248,40.26063881025978,0.48425707496307246,1172.0316946218804,64624.65172804409,75742140.07916835
Banana,1981,3060.029461108509,30.008512160511163,21.11605059113597,68.9165578319946,5.524673188488304,15.400982403260924,6.051344225172191,164.8299507684022,22.541715917166922,201.09166736095352,2.343337062107694,33.32432606660359,0.5441079588178467,41556.29095297348,81522.89918950398,3387789318.0489535
Banana,1982,4430.358335752739,36.39624495861561,22.556004863014458,82.565089323516,4.885354609579699,18.40783277342635,7.453320727846107,227.74726728037834,75.65829795140884,161.1002380754891,3.497112067961578,37.376601056826736,0.1295882959651542,29750.985037878017,39993.72792263313,1189852801.0352225
Banana,1983,3411.859043519395,28.324813220358948,24.92511982816798,69.65053729432645,7.982742770232493,14.323263744338004,5.485815884684436,296.0903361156641,41.69871966530117,190.20643171647407,2.524953732036179,36.81420446520505,0.7402870204648503,34047.61249697656,63883.47781165223,2175079897.490335
Banana,1984,3271.5943486739466,33.442367576104175,25.703302231662537,81.88891704581445,8.084842252374381,19.803410883177893,7.098427158844726,291.6731819767865,36.37530365196421,125.44916218850783,2.20997687583135,41.05587280472648,0.25903387722755133,1200.9710710781867,82507.88505031528,99089583.08127305
Banana,1985,3514.402673755058,37.688593354677884,24.169804763635078,74.04639053794284,4.962880486734202,15.341345106321205,5.42459858325312,165.9458731969427,74.40454235435323,249.64755075632104,1.4102860989894759,21.635676766348393,0.3308117750023487,23621.29985730935,39527.6262411258,933693912.0892822
Banana,1986,3301.3061035374867,35.742605684324516,24.275467659483564,82.22330305163436,5.936089285396024,23.635614119713537,7.42383135383755,176.0458968938118,33.380758484712686,178.84465420005546,1.2281264232056133,33.09345196469339,0.5072538853443972,26581.604985729322,59104.114220025105,1571082217.2281346
Banana,1987,3496.362874617039,33.42445806077207,25.752805725553088,67.21060915019817,7.274156791970018,10.650950412340778,5.166041011203587,232.77423363353773,26.296350819676967,103.3520182640286,1.4287824941200555,36.94547512998723,0.5923386681632528,10921.449642927619,72117.15818983715,787623911.5613515
Banana,1988,3920.1861399468858,32.119596798957986,23.9227970560017,94.82684633677366,8.689084826162809,10.064226367541554,7.213596910905764,159.97361927621498,77.18279516959069,142.2738518649527,1.9550870760281773,22.749146155271834,0.17859093083023675,36610.287696236664,74119.86860285641,2713549713.5578322
Banana,1989,4416.498353622437,34.10748494954309,24.295100093160865,86.66894106090038,5.314071372764708,10.678444463803224,5.0046818597979215,202.5973924431028,34.487853691952964,109.34765875737784,1.448820731234167,23.734966948038434,0.7404148664321593,7873.093459499278,55507.41488323997,437015065.0709495
Banana,1990,3815.2341865629505,28.990564342159878,21.912790170503307,61.794461636210364,5.97834957048158,12.82898396907388,6.404081333210949,253.92125907736508,51.927191612282385,165.13550449170936,1.9683335521417311,45.25075304291011,0.25355764554568905,36976.698636914574,64160.35356963076,2372438058.382123
Banana,1991,4136.223487110178,32.192000072707344,21.783803595353834,76.46895201160913,4.466069629463492,10.688950483436349,5.279007998629729,178.0717547193339,50.250609220282584,227.37049542416833,1.5891058299992173,48.05486032240334,0.7684355362545024,47986.32563741506,71374.79901250072,3425014347.71891
Banana,1992,3109.0258665039346,33.68818731766495,23.3520886636234,89.74915184883585,8.979955254730527,17.622359598402213,5.86301007759946,177.88525673344006,20.287989489042243,176.36705387333188,2.3887966667564893,44.74815439452192,0.4532038775249605,45906.94908463677,83227.54263482538,3820722562.176365
Banana,1993,3942.125214857153,36.40336238221083,20.889810408846483,89.93676456058101,7.375719272219242,12.553495486574958,5.474408895365027,288.9750928566332,21.932921627022374,169.38024149435591,1.783688224835254,39.95232319995284,0.6877405712982945,18658.527956271908,49107.808993881765,916279426.983604
Banana,1994,4175.874764518804,36.972041309317916,22.632573323909778,68.19266713944404,6.059317326932258,20.741378767472703,5.273576012089948,190.57036584247632,22.798154027695425,164.85216075071975,3.068614339949033,20.739910648940324,0.5727264687650162,46692.29785117324,35489.43533848168,1657083285.3943398
Banana,1995,3355.3917922667733,34.93634840727648,25.850611406601203,93.67973210533621,5.174645965145716,11.504965798181031,5.37070634473979,255.30535027232133,63.545532527196535,201.13548424422987,1.8401959693555952,25.093308192743663,0.5065327643665772,24700.341842135458,65978.41559123206,1629689419.3059115
Banana,1996,3507.959542029703,30.934785773590143,21.26882192029848,69.30112316653315,4.4741521942205065,15.202855163933343,5.091424530907395,177.96207707494904,64.80622667716574,148.8203483014934,2.6705925424433596,41.50652526791832,0.5068297399124795,47976.189326904525,77394.31881145752,3713084492.125294
Banana,1997,3032.15979993467,35.38652650588142,25.752719863642447,90.17951052735287,4.839463459025066,14.90230459377598,5.431129599691164,240.19625457220562,62.73127891876954,147.56106540445873,2.348766434960739,40.72761710213585,0.39493787162773386,42846.760992317504,69874.42648877496,2993892851.2398
Banana,1998,3836.277397000913,37.56888442632966,25.2743720273135,74.15807410902961,5.457569291721767,13.516086166123884,6.3312871743913,167.13726798870846,52.95650048769492,100.2000459236188,1.8096240768646121,26.598029414917438,0.7798531529725474,36634.87365892897,40284.46767753326,1475816383.7836387
Banana,1999,3524.4800706933565,28.928450865306203,23.100803568143743,67.47067584641148,6.682147729491788,22.530435312683387,6.539481380253464,245.06826293175033,52.461817343768686,239.08984489471138,3.329756711051508,35.38169603220656,0.3140316410004531,23519.763288092752,67811.38489147293,1594907720.8851926
Banana,2000,3750.13850367335,29.0330047781328,21.18588668671769,76.78711846698344,8.437944953594291,18.49586080946646,6.7038375005211766,200.85428246158645,54.284683582654054,167.1069733957101,2.647824781557902,21.517266982370312,0.4453101513672715,15503.63863205438,58694.2017056356,909973693.0410842
Banana,2001,3489.277591916864,37.60917431558062,21.096168876268298,70.8935838402509,6.549462878654358,22.945404222244356,6.041675208015926,261.5797921332256,71.38244589288814,146.50245337327735,1.9818754588467749,30.696686710650688,0.6829990660325448,3172.9962357264567,49853.82326430138,158185993.55420035
Banana,2002,3848.165249348014,32.36289359293694,23.239689363328306,66.91546050399114,6.153583108040052,17.525544762645236,7.252972804886504,189.12527442059644,72.06971012989595,196.63621012389729,1.0508520776690025,41.73894010698181,0.12488631428433856,49871.67521387684,75018.87647179086,3741317042.311101
Banana,2003,4308.955031536797,30.973437475400456,21.544467381180233,73.35043787369631,5.780834826572216,15.585067275780716,5.795691365298701,243.1700110272497,29.85581982323744,226.89719386690197,3.031006210078288,34.294496235658116,0.6969109756949834,13110.108431484372,67807.77576595073,888967292.7893924
Banana,2004,3686.864110447073,33.67164546295871,25.39603645411042,93.94739507480801,7.172265698778015,21.460833847786574,5.2095210837179105,174.10733773372584,63.9922882971786,164.7048184582003,2.1149131760110143,29.2582304490631,0.5251494684344207,10073.087225393927,66474.64394774757,669604886.7626657
Banana,2005,3940.374418970843,29.737988571352396,20.382956208258282,71.56251910446713,5.155701710049239,23.334874578344987,5.137383634671567,176.4920538861184,52.92317633498297,172.16007862712104,1.114630045936754,20.217572840454334,0.791647559372805,33282.90031758307,56678.38791261821,1886421135.056977
Banana,2006,3399.8251806814305,31.448737836932096,23.894266803609284,90.89841296035797,4.920650115405924,22.60542258077978,5.303891573795672,182.24883353825868,22.23051728297876,121.12177931394992,3.293257863660126,33.783162398551354,0.1543661032448475,48026.61506390911,77724.79590130653,3732858853.672949
Banana,2007,4318.488461637975,35.54682520868141,25.600836751685346,67.70452972925175,8.181846465050432,20.349867945314593,7.174398123919221,269.53673486139445,40.7897037906095,216.15978055258836,1.6561407574622258,29.857764890841644,0.17553400205608333,46818.75418304297,51013.16149614041,2388372668.18767
Banana,2008,3586.999254699289,37.59928120583501,22.010295025630896,87.24910374979412,8.2770807731559,16.53409746221449,5.945429536132329,262.16187313989417,74.77375881837405,213.23975996083573,1.567815913979664,46.64923242313116,0.37130716720578316,29235.24117711878,47178.3247474365,1379269702.3237374
Banana,2009,4247.1534289390665,29.883947674004922,24.70706081406532,80.86569792687371,8.46670820913804,12.579556027653144,6.051705592602321,274.92646393002565,21.15390220740561,116.83020501484643,3.4764130318918367,28.411825357710516,0.7828802356067674,9944.045999425021,64040.40797235963,636820762.699089
Banana,2010,3986.667610857268,33.811223999290554,23.179395054830046,89.52041552826591,5.174742814166963,16.637063904902774,5.388630730391143,239.39123935960566,35.03266545627921,150.07630965150787,2.17812679155882,20.803117571093836,0.16435655514458636,34610.53181470276,62325.96338895835,2157134738.7555423
Banana,2011,3643.454971076261,36.647902219998954,24.168032021865198,60.283532957656284,7.083561653835674,11.405872990895746,6.952332949476236,298.7261532417753,51.87192765449069,202.41692502911957,1.5932854022368788,33.12793231261381,0.6992667325654686,9203.72443956631,54444.29169588585,501090258.07630163
Banana,2012,4068.373337766021,31.75883954795674,25.566393678698024,63.30599679440517,5.854020987724238,20.63431185142633,5.5649669141537315,248.46197013445095,29.853017493640756,108.39704272925296,1.302539291871622,47.899543494024044,0.48622561805768594,40020.942998502804,74793.17271601192,2993293301.9446883
Banana,2013,3498.9817513575767,33.92658647885447,22.96971280222995,93.10082857908029,7.737873180270552,20.958139472448686,5.115883173585699,232.45045035055367,48.019487234108894,239.17633999092916,1.6433549704738306,28.09500359873283,0.38794237421705036,12925.115956912425,72204.61092299725,933252968.8034849
Banana,2014,4246.7021481055435,30.82042354789671,23.286424665945646,62.91261959590246,8.576259420153793,16.063940725977297,5.984190459722553,195.41330559269298,47.63982468264223,137.7639079818172,1.9371306819920113,43.99841145754645,0.6839788525096203,15904.941403797291,68368.76281962144,1087401166.496194
Banana,2015,3703.5216458291816,36.738197762800525,20.316039990978183,91.12007366985249,5.095921728261659,20.17808866321564,6.456379240961501,232.9411122283878,71.56161348516929,115.23582154669919,1.8675700633140901,36.14758239034297,0.6679021977622279,11605.711087171903,52464.86837373529,608892104.5720742
Banana,2016,3283.370784650543,35.58986440443483,20.545393408847286,78.0168580926405,4.319378919309442,15.346267827366812,6.502691997515981,233.41733122308196,44.279325074279996,164.35719909581735,1.5669238833769163,33.67647765272309,0.767278399004584,42672.192971405726,70871.1810290873,3024228712.9846416
Banana,2017,3217.8493036145155,28.29780787320921,25.601145876299782,78.43624124582617,6.689189115746538,21.710769935597835,5.786722434678317,222.28613532540032,78.11977478880425,200.82230303986108,1.3843625799894648,23.996802439530597,0.24298533083310378,38568.87204661516,65185.82358690298,2514143689.1764894
Banana,2018,4380.584747250055,36.79184917779098,22.74136732989457,74.38149667471323,6.775045432374256,13.651810179576486,5.1304624799159075,290.883620425681,31.201939092630365,129.76010938685747,2.181150822134869,34.74840034520992,0.11290394679051936,8249.782199924564,40083.05377768943,330676463.5738013
Banana,2019,3567.2322278411125,34.83730693510539,21.370510740991616,74.8055056184617,6.786725323582334,23.32888741934938,5.815176255817808,170.03373987952253,49.356333553856494,212.0082402526093,1.2746493926318336,32.74050475090881,0.1124495988837384,2644.3999007153056,61740.32634774818,163266112.86411586
Banana,2020,4267.660948508118,34.021543061264545,22.723597770457943,74.27773798690038,6.486227400947817,10.60658246818992,7.231983391051649,299.74547336009374,30.889227491521922,118.05744471619296,1.358943658621488,39.830811747031014,0.5630085869155423,42548.28395164214,64660.36679158474,2751187646.665679
Banana,2021,4127.73958263938,32.4968967336934,23.677132169391914,84.08996346288028,6.5636823514261255,17.134764766774552,6.612743614106633,233.62118234634806,58.63653832015462,191.9282160945046,2.7979914012841367,39.28410526348628,0.4638197405060871,34408.04375293494,74428.62806207352,2560943490.8307467
Banana,2022,3002.127330200873,33.59964147145843,23.543931359651847,94.02171376715,5.807391670471378,15.911998642424676,5.504498953355475,160.5801442855983,66.36826957170443,137.45215965089875,2.522262152575095,40.633191066364446,0.42986568110415346,43941.25353833239,83621.00139956847,3674411623.627686
Banana,2023,3665.692261469593,30.84908623041765,25.376093137769736,90.15474994874847,4.820199735382065,10.389415275308814,5.224963890874052,192.98210978307256,78.33558810450265,183.77742297412374,1.933154330073172,46.66148283838239,0.4171954320349498,16446.692791650035,74845.45699493747,1230960238.0463908
Banana,2024,4184.1575982231825,29.79353359264552,23.43933774533746,94.4346072996641,5.454792152589809,21.91528493871513,6.226196018020168,155.9708524833131,65.78116386894004,125.28537165881691,2.5786839178318752,22.569925821409186,0.7628071782471754,15294.470471837685,60679.422295543445,928059632.5473585
Black Pepper,1800,3339.697037516092,29.291364040663343,25.676013160034287,84.91663098544568,7.7083044435904435,17.49106842070367,6.186819463176208,166.5031864487215,53.59046573503951,137.03747426631855,3.4428633320010147,43.89742820045442,0.3890944421350213,8415.721675885117,804.8142549467872,6773092.770417008
Black Pepper,1801,3284.000630245606,30.115205177442274,23.341343829638568,87.54698288966281,5.571574393623461,11.270047214129342,6.161346158811048,262.21653617399033,33.2998305852433,132.98868220590612,3.368067568366777,48.62461181357534,0.7933260124431035,40575.32047716423,970.5810678686041,39381637.8778369
Black Pepper,1802,3282.2762537519184,30.119815207992612,22.041351449134353,71.13463859667218,8.782638745390045,21.836109743225403,6.810021980403885,177.89448360871978,74.57153356173978,224.18055692592606,1.4091046033198094,46.135109958829176,0.2905732754593299,4962.617545773196,945.6803782966747,4693050.038028511
Black Pepper,1803,3142.3980143484273,31.188518089365825,25.95688677353323,83.7449333453058,7.650375833016646,13.193759284064585,5.1969551775097855,191.53525346114066,34.93390311159152,135.18161511220796,1.481885804717599,37.24267071966213,0.3296724330892753,41196.90573732899,1040.5671338894215,42868146.12820509
Black Pepper,1804,3275.921126771076,32.64627070868544,20.08194701855648,76.85888128593172,4.279191104382372,24.665852678089657,6.976480321626032,223.5167214954683,25.195241490761013,188.86681611856216,2.896909376754694,25.72151759014236,0.49774583855124366,40896.33402076053,1044.1864795235933,42703399.046558894
Black Pepper,1805,4318.985137304579,37.3768210215947,22.433126931221217,79.9069185883007,7.953297630228054,20.45709720918675,7.488800570660947,152.05164766569663,41.30799291894744,142.15418894053036,1.6557896254138365,26.67589347496657,0.5963866885706604,5153.21419049077,264.466888010481,1362854.520210544
Black Pepper,1806,4112.413250915008,34.934258420162735,21.50482479500538,68.84918241078064,7.144302926722511,21.43256658225517,7.191214032718413,277.8209345781714,77.89297964983119,187.20773430047666,3.2716389033508992,44.255398197812326,0.7262673370198095,1569.703462982965,642.6948017785796,1008840.2559929867
Black Pepper,1807,4197.274484362264,29.27204119337781,22.375646574883845,69.50112320573469,5.458293852504685,11.848834299263226,7.014409581357517,151.38634718716173,38.75032741911215,126.16158148246225,2.472597351520851,27.627572078436316,0.2812989181696698,24928.56905577062,575.1232374038703,14336999.33920074
Black Pepper,1808,3979.0335590113887,29.213047045651635,21.05306871479298,68.65111606080812,8.868741070589802,15.957287499143806,6.497475226577566,186.23142190739668,49.42757150944928,111.1178761578937,1.0868553648058175,34.0620058046438,0.3790615012628885,7707.135664899556,677.5147398679899,5221698.01513173
Black Pepper,1809,4444.463913546729,36.31534972446875,22.781313339816116,85.81213195609718,4.64067520125262,17.681557831956987,5.697650692949841,174.17455318442416,45.57685437527209,119.65218316504216,2.747462770436214,33.687201321600064,0.4718012427952647,8172.420994739694,380.62747372802704,3110647.9574696594
Black Pepper,1810,3209.657491640242,33.83415435260124,25.910058486976677,63.3687704133204,5.428657142828906,23.041886748068315,5.180680030638093,281.3828582050427,51.45715900248507,161.24001608896387,1.7742014108786397,28.913514743835258,0.3140618077146352,44355.35096704959,946.1494576299766,41966791.260461226
Black Pepper,1811,4198.1237234280015,30.57114663004145,23.708256872490534,76.10231836352828,7.912208176000966,14.638841657099283,6.607946542174739,282.331861772597,44.12902857169573,109.99331310511921,2.290127055854482,30.379174634210777,0.5705577663830225,47600.6133126817,812.5198653437009,38676443.91909771
Black Pepper,1812,3728.4124769952705,32.66190230155534,23.92750880114876,63.62241262577487,5.267530944625073,23.78468988250598,6.674856533409415,152.01660659751244,32.27752835354119,202.42558990433486,2.9109980064064356,45.19578718022126,0.30452376236743145,46620.40121760057,956.0562749891933,44571727.126600854
Black Pepper,1813,3895.108294169862,29.227400546746203,25.778687956309277,64.30064529629534,5.274409782055918,22.2044182033447,6.546492403752754,275.72237480645356,50.9441713024427,156.54898530499523,3.3046137488694622,21.087569525443847,0.6992911542471322,12310.071474201299,708.0766886167664,8716474.646088172
Black Pepper,1814,4273.104491630952,29.391966134168857,23.481313782143243,91.08377716540153,6.367698234494453,21.198500107050894,7.011679044638896,260.47413130751687,75.5197842124759,167.0251345779893,1.4328135979128893,21.434331911074395,0.2725219087462536,8016.6776901318635,605.7279054332419,4855925.385776973
Black Pepper,1815,3058.4005609340566,28.35989828868668,24.98941699018917,80.70074760050588,5.790426509466891,23.413420641103706,5.175491528519284,297.0483109091739,56.97750741526766,127.51963809532727,2.6976727474424216,42.90143779350688,0.4005399483595422,43219.99770603182,833.7258450267307,36033629.10951474
Black Pepper,1816,3226.0986109447053,30.788375835776083,20.560954169503937,67.38072442125733,5.193644059555725,23.764497863825653,5.195274221877891,214.11226802815642,51.94392123361477,234.80395807032411,3.4942405466530335,42.60164344759507,0.7795536933983207,39567.95549425782,978.9112837161786,38733518.10690854
Black Pepper,1817,3969.8959257037054,31.50718509454251,21.64030350868267,80.20897434965818,8.667509383512176,10.524728102742303,6.923078008853594,258.4090917066941,77.83720552329723,239.60668334988154,2.9055814051104822,35.61226294047796,0.2429872872634639,27716.550197953144,900.4230451297943,24956620.529733773
Black Pepper,1818,4148.027990879481,36.95669212637893,24.738272055263295,66.83434273168689,6.998431571140297,14.982601892970354,5.023014168476608,180.0331403682999,26.793238996006956,226.40786853092027,1.64626563036953,28.540939066626663,0.771955600259219,19575.249429393756,333.67750913323675,6531820.470261923
Black Pepper,1819,3284.021585444788,31.612427940410104,25.1721062967801,74.85183489286965,8.578456750258187,17.469070800934094,5.997091537099389,262.5583390636052,24.390505926080124,113.42175744736261,2.6299342848074017,34.608221397177445,0.6532906752234472,45897.27102983304,1085.1121753875063,49803687.61153211
Black Pepper,1820,3582.5503165073214,33.96410026584646,23.00417976677186,94.35637294748514,8.155422036782976,23.6760656241603,5.635850218944011,265.87896347438914,35.928393499858934,131.31138001425848,3.360665399138877,20.579132501535998,0.7757720925644008,8313.832952451503,810.2039949575767,6735900.671486152
Black Pepper,1821,3526.053491146091,30.16757711321985,23.51308425488648,72.1833441627756,7.286965197473316,10.23470976913099,5.160937208787599,164.9491729096873,45.13962111861386,222.2194258989964,3.220444775945957,27.344322201827023,0.5020588069673099,38649.884641937424,799.1575744066,30887348.061545614
Black Pepper,1822,3433.244144879413,32.09007736736273,23.143845216114283,64.72061962428167,4.129911468628902,12.29208713977425,6.567134053133834,161.04273923005226,31.381781891007698,150.67808285429555,1.1946751607659158,25.750978134849035,0.7378888522884578,1945.6574791222533,1022.172231960403,1988797.048064845
Black Pepper,1823,4008.9731091485564,33.88691720363404,21.340992526127867,89.6523320650686,6.459701913046784,22.338040283702078,6.015031340470548,297.70283308728585,66.22936151007778,244.892530766886,2.285816197274647,34.210733968721016,0.6288176665276806,44134.27188765808,811.7337759209587,35825279.166890904
Black Pepper,1824,4446.218693798337,31.245519060324998,24.792227443055832,67.37259591724379,6.727871733727226,12.697722226137987,5.868493404375847,289.7037550809689,28.765441986385163,194.86013427027947,2.482385682318508,23.622150581269594,0.32818533063816857,28586.09372124802,820.2382472474342,23447407.40956736
Black Pepper,1825,4458.234764302125,30.14759399962472,21.121471788743456,75.92272751291057,7.738826385700161,14.22400915352877,5.049699771743201,231.1830942049341,77.39603406603845,158.69152831104185,2.0503363854577508,49.067051513421134,0.5862253281387099,36239.42421926413,666.926378277935,24169027.945431508
Black Pepper,1826,3844.0530080566014,37.74609210863242,24.133198906553336,91.32614630618093,7.496894328666106,21.02673737260594,5.7260273053556165,195.52180470207284,66.97907897456176,144.50594337548495,2.406925177003829,27.48056932720106,0.6718883665663486,6414.5662101568105,365.0526418992375,2341654.3416553233
Black Pepper,1827,3280.364302240616,33.42035385506118,21.69499302108404,71.32135671556738,5.757640207984402,10.949788704584813,7.464904211003543,154.73019421968363,59.74981239105671,155.68414716361457,2.6150257273667474,30.687447592627514,0.5716254523812011,36732.53996394968,945.2117540917081,34720028.53156865
Black Pepper,1828,4035.828960599467,29.139619813581522,23.941359407928108,69.79956423089341,4.144006852846667,16.222460078334308,6.083857757009502,220.07612000286696,62.28944992344297,146.32657137136886,1.7882012827598064,21.816567687237818,0.5807748511946073,28823.478478579615,650.4259045970633,18747537.063064132
Black Pepper,1829,3806.0366238403158,32.6924494587054,23.067947261966758,82.27218438434699,7.300013022872998,14.334367287110759,5.351858408477883,173.4951271785778,58.3634531541801,230.9309928650689,2.0237406958638795,25.085604809883872,0.6296217488056982,41791.98424655298,829.468110970369,34665118.22669172
Black Pepper,1830,4320.87366468145,34.068314289137334,25.16437135632851,60.539523545694266,4.5361790088476175,11.388641005781482,6.781511710636833,160.43726753153686,49.78186234797842,170.90603479544336,1.7767588088956023,46.112155098262996,0.2193032413159972,18270.676435562753,702.6893291576898,12838609.367762802
Black Pepper,1831,4398.401758257251,36.76296640491485,21.91630470100211,80.52274494630333,4.386467465752329,13.868050053220129,5.235555946868768,197.27809352309458,72.51123280752374,152.07502595114389,2.404745257503566,33.00142544344823,0.42124156700911475,48509.030539991356,363.7363079089683,17644495.668859843
Black Pepper,1832,3444.2317023957867,34.27324469523171,22.520376017476682,62.14011633666902,6.44665415812118,22.200149935676624,5.246882421704221,160.43877710944633,29.217891223596,214.66001670839591,2.809988460361845,36.950533067183315,0.42775848286484275,44527.96492042848,805.1435049062039,35851401.742374286
Black Pepper,1833,4219.893452025981,34.42717154745558,22.748087745895674,90.26372134049777,8.630037088016254,10.357090648875145,5.128887183165628,293.8114945362656,36.62963683065169,231.0054159474128,1.9719877974035065,23.57300172828067,0.156310240146534,8668.887054942366,651.0080970227523,5643515.6649432015
Black Pepper,1834,3374.839792301047,32.88518353930826,24.2089874033947,94.5239501769855,6.207533716445855,17.772774135146648,6.304539253458139,230.9151533231904,51.06443942626774,101.31621325928768,1.0043120552746019,22.929989543783687,0.1710896224004252,35539.94853878501,1023.9710411578544,36391878.10795625
Black Pepper,1835,4392.909494365529,37.758933378958986,25.63448782932212,69.51609126714837,6.548884223517563,12.631824552954114,7.015524137931083,283.26475577161443,71.07733035785088,165.00504230452523,2.8966847117169525,22.927375087288084,0.1281713394334755,37908.58430112928,327.4097537172909,12411640.249803899
Black Pepper,1836,3638.0329114930255,37.955492647395694,20.583525295133196,89.94696885373318,6.399915327644958,22.407252932558155,7.0428182054253625,287.3988002043116,37.871000677166165,242.46990301930046,1.3791674008940507,22.459063327804717,0.4021308621606444,41587.82546345029,463.1414473218845,19261045.67611229
Black Pepper,1837,4094.530208691458,30.094283861389336,25.693289749396783,62.12734090202912,8.491398537718975,14.566651734855611,6.250370207910998,213.35278090511017,30.31007341501497,153.72202996025396,1.4823360907319882,26.116594263815713,0.23093978521846625,24961.85163698312,738.0824257760394,18423904.0080861
Black Pepper,1838,4196.897051266973,33.68970033761241,25.35923953130505,82.27905710018536,7.446700578163022,20.014108445905045,6.123647982959353,253.40082333001243,24.182464788137672,228.97772078734948,2.9445303586097933,27.356898746950364,0.6376227179778577,1619.4874686009061,772.2792993046536,1250696.647483775
Black Pepper,1839,4220.454035702746,28.044816933255287,23.007396360070448,84.66926691310678,4.777005643695078,19.74686091268937,5.210275248274215,177.198878415647,48.54780889967606,198.0347729021653,1.3646728173847402,25.556699924928136,0.24311245694596412,12696.339430249946,452.67857353851355,5747360.8224463295
Black Pepper,1840,3339.830772789437,31.951491084976368,23.922737905020337,75.33111240970644,7.879869543749441,20.78902758922922,5.31631728512269,157.32624349811158,72.67649383997636,111.97465998443101,1.3708479517992826,20.66399826674354,0.5398354557090577,29536.15759475908,993.4946250041504,29344013.81366866
Black Pepper,1841,3445.2780514199776,29.524069200378815,20.828501939612053,64.62992978033618,4.570573785933893,13.607680636083053,5.766671575782791,294.2368456558374,54.70839506011315,248.13936617699216,1.9311673695641831,33.72879897768323,0.32720506141569544,9961.494893931082,848.9530227046229,8456841.20085946
Black Pepper,1842,3214.7470616663686,37.45079197807832,25.920864090792534,61.571832377805606,4.751729373658833,16.35286138451534,5.465833690861018,204.5820590440325,27.745780991578002,168.47676350826853,1.6792365404231482,30.557151672759822,0.16601885602392333,21978.274484796944,586.96066886301,12900382.692051241
Black Pepper,1843,3113.4670209860246,32.62830657198808,25.935537431690353,86.93600529531562,8.810376890186117,21.694515342002184,7.18720491860536,255.97944484547867,65.63012026503438,178.4767014759251,3.310594252035332,44.75116731870085,0.6907194759659426,33977.44594718956,1166.2105951362062,39624857.459280215
Black Pepper,1844,3456.8699206308734,28.356297953901393,25.613930776457266,80.51421220819239,5.490714855740701,12.237026617713067,7.073807913751887,275.4780291671368,68.87047808783188,196.76240379501792,1.9150384689796898,29.12210854340771,0.10598833908271914,41846.770375723776,747.6081556677974,31284986.821248673
Black Pepper,1845,3756.1124202601327,33.26689358926351,25.56027707184664,61.106525394493474,7.866961123143861,10.780785975509607,5.095384014838443,214.47265472120728,23.784510460578005,218.3715926939368,2.323907734120843,20.871163479793232,0.12835048053734366,31020.75795723449,805.293569518807,24980816.904560298
Black Pepper,1846,4209.167726487607,32.377995312747736,23.327484029213746,87.99403089174655,7.052530870209096,13.371403564882293,6.532630064673697,244.24191885978203,64.0464188528676,193.13112813352018,3.423105326145095,25.918649261512055,0.7657634756969535,27378.635027150798,896.7000196405168,24550422.56657666
Black Pepper,1847,3570.8639120671605,35.69379146463173,24.241466090593942,61.404878585789355,6.732971317486223,11.324172894526141,7.489641072945406,284.5944882799942,21.264839625712217,228.79743683539462,3.298574001396019,30.60644667690365,0.6036511585334361,22663.08356418117,700.6560518490897,15879026.652805174
Black Pepper,1848,3982.8487268645163,31.403174042981917,21.93535541979961,74.85518611001527,4.727838793262506,22.46708446653074,5.871744738404091,210.02243308587677,73.64327676212868,174.4935721094757,2.360634773377157,48.694943743312955,0.7207084682014925,9303.868735533537,928.2351577583685,8636178.063491125
Black Pepper,1849,3558.549447342904,31.715731085162002,21.170181390734925,64.00130899416938,7.701523953779908,21.550457030522747,7.422532408757499,266.01273163580447,34.601149642015926,106.01748674327732,3.4635934609241508,30.213520866308173,0.31838007970269455,45391.805277719744,1035.7507184937926,47014594.93012855
Black Pepper,1850,3877.649847817479,30.148711738491347,25.33457745629744,94.76762992691602,4.433392805754154,22.933774424537308,5.976289244210985,228.61086697600564,74.88895854589884,246.00687936626758,1.6554097760219983,26.385523128797413,0.1563615910140583,28528.09478044476,794.9488660294653,22678376.59569567
